Has Simple Suggested URL;Has equal domain;ID;Link position;Name;Suggested URL;URL;URL to scrape
0.0;0.0;000000079;4.0;National Institute of Statistics and Economic Studies;http://ghdx.healthdata.org/organizations/national-institute-statistics-and-economic-studies-insee-france;https://statistiques.public.lu;http://ghdx.healthdata.org/global-health-data-exchange
0.0;0.0;000000079;4.0;National Institute of Statistics and Economic Studies;http://ghdx.healthdata.org/organizations/national-institute-statistics-and-economic-studies-insee-france;https://statistiques.public.lu;http://ghdx.healthdata.org/user?destination=taxonomy/term/2319
0.0;0.0;000000079;4.0;National Institute of Statistics and Economic Studies;http://ghdx.healthdata.org/organizations/national-institute-statistics-and-economic-studies-insee-france;https://statistiques.public.lu;http://ghdx.healthdata.org/
0.0;0.0;000000079;4.0;National Institute of Statistics and Economic Studies;http://ghdx.healthdata.org/organizations/national-institute-statistics-and-economic-studies-insee-france;https://statistiques.public.lu;http://ghdx.healthdata.org/countries
0.0;0.0;000000079;4.0;National Institute of Statistics and Economic Studies;http://ghdx.healthdata.org/organizations/national-institute-statistics-and-economic-studies-insee-france;https://statistiques.public.lu;http://ghdx.healthdata.org/series_and_systems
0.0;0.0;000000079;4.0;National Institute of Statistics and Economic Studies;http://ghdx.healthdata.org/organizations/national-institute-statistics-and-economic-studies-insee-france;https://statistiques.public.lu;http://ghdx.healthdata.org/organizations
0.0;0.0;000000079;4.0;National Institute of Statistics and Economic Studies;http://ghdx.healthdata.org/organizations/national-institute-statistics-and-economic-studies-insee-france;https://statistiques.public.lu;http://ghdx.healthdata.org/keywords
0.0;0.0;000000079;4.0;National Institute of Statistics and Economic Studies;http://ghdx.healthdata.org/organizations/national-institute-statistics-and-economic-studies-insee-france;https://statistiques.public.lu;http://ghdx.healthdata.org/ihme_data
0.0;0.0;000000079;4.0;National Institute of Statistics and Economic Studies;http://ghdx.healthdata.org/organizations/national-institute-statistics-and-economic-studies-insee-france;https://statistiques.public.lu;http://ghdx.healthdata.org/gbd-2017
0.0;0.0;000000079;4.0;National Institute of Statistics and Economic Studies;http://ghdx.healthdata.org/organizations/national-institute-statistics-and-economic-studies-insee-france;https://statistiques.public.lu;http://ghdx.healthdata.org/data-type/vital-registration
0.0;0.0;000000079;4.0;National Institute of Statistics and Economic Studies;http://ghdx.healthdata.org/organizations/national-institute-statistics-and-economic-studies-insee-france;https://statistiques.public.lu;http://ghdx.healthdata.org/record/france-births-deaths-and-marriages-2015-deaths
0.0;0.0;000000079;4.0;National Institute of Statistics and Economic Studies;http://ghdx.healthdata.org/organizations/national-institute-statistics-and-economic-studies-insee-france;https://statistiques.public.lu;http://ghdx.healthdata.org/record/france-births-deaths-and-marriages-2016-deaths
0.0;0.0;000000079;4.0;National Institute of Statistics and Economic Studies;http://ghdx.healthdata.org/organizations/national-institute-statistics-and-economic-studies-insee-france;https://statistiques.public.lu;http://ghdx.healthdata.org/data-type/survey
0.0;0.0;000000079;4.0;National Institute of Statistics and Economic Studies;http://ghdx.healthdata.org/organizations/national-institute-statistics-and-economic-studies-insee-france;https://statistiques.public.lu;http://ghdx.healthdata.org/record/france-world-fertility-survey-1978
0.0;0.0;000000079;4.0;National Institute of Statistics and Economic Studies;http://ghdx.healthdata.org/organizations/national-institute-statistics-and-economic-studies-insee-france;https://statistiques.public.lu;http://ghdx.healthdata.org/data-type/census
0.0;0.0;000000079;4.0;National Institute of Statistics and Economic Studies;http://ghdx.healthdata.org/organizations/national-institute-statistics-and-economic-studies-insee-france;https://statistiques.public.lu;http://ghdx.healthdata.org/record/france-population-and-housing-census-1954
0.0;0.0;000000079;4.0;National Institute of Statistics and Economic Studies;http://ghdx.healthdata.org/organizations/national-institute-statistics-and-economic-studies-insee-france;https://statistiques.public.lu;http://ghdx.healthdata.org/record/comoros-population-and-housing-census-1958
0.0;0.0;000000079;5.0;National Institute of Statistics and Economic Studies;https://skillspanorama.cedefop.europa.eu/en/institutions/national-institute-statistics-and-economic-studies-insee;https://statistiques.public.lu;https://skillspanorama.cedefop.europa.eu/
0.0;0.0;000000079;5.0;National Institute of Statistics and Economic Studies;https://skillspanorama.cedefop.europa.eu/en/institutions/national-institute-statistics-and-economic-studies-insee;https://statistiques.public.lu;https://skillspanorama.cedefop.europa.eu/en
0.0;0.0;000000079;5.0;National Institute of Statistics and Economic Studies;https://skillspanorama.cedefop.europa.eu/en/institutions/national-institute-statistics-and-economic-studies-insee;https://statistiques.public.lu;https://skillspanorama.cedefop.europa.eu/en/indicators-list
0.0;0.0;000000079;5.0;National Institute of Statistics and Economic Studies;https://skillspanorama.cedefop.europa.eu/en/institutions/national-institute-statistics-and-economic-studies-insee;https://statistiques.public.lu;https://skillspanorama.cedefop.europa.eu/en/analytical-highlights
0.0;0.0;000000079;5.0;National Institute of Statistics and Economic Studies;https://skillspanorama.cedefop.europa.eu/en/institutions/national-institute-statistics-and-economic-studies-insee;https://statistiques.public.lu;https://skillspanorama.cedefop.europa.eu/en/blog
0.0;0.0;000000079;5.0;National Institute of Statistics and Economic Studies;https://skillspanorama.cedefop.europa.eu/en/institutions/national-institute-statistics-and-economic-studies-insee;https://statistiques.public.lu;https://skillspanorama.cedefop.europa.eu/en/articles
0.0;0.0;000000079;5.0;National Institute of Statistics and Economic Studies;https://skillspanorama.cedefop.europa.eu/en/institutions/national-institute-statistics-and-economic-studies-insee;https://statistiques.public.lu;https://skillspanorama.cedefop.europa.eu/en/experts
0.0;0.0;000000079;5.0;National Institute of Statistics and Economic Studies;https://skillspanorama.cedefop.europa.eu/en/institutions/national-institute-statistics-and-economic-studies-insee;https://statistiques.public.lu;https://skillspanorama.cedefop.europa.eu/en/institutions
0.0;0.0;000000079;5.0;National Institute of Statistics and Economic Studies;https://skillspanorama.cedefop.europa.eu/en/institutions/national-institute-statistics-and-economic-studies-insee;https://statistiques.public.lu;https://skillspanorama.cedefop.europa.eu/en/resources
0.0;0.0;000000079;5.0;National Institute of Statistics and Economic Studies;https://skillspanorama.cedefop.europa.eu/en/institutions/national-institute-statistics-and-economic-studies-insee;https://statistiques.public.lu;https://skillspanorama.cedefop.europa.eu/en/news-events
0.0;0.0;000000079;5.0;National Institute of Statistics and Economic Studies;https://skillspanorama.cedefop.europa.eu/en/institutions/national-institute-statistics-and-economic-studies-insee;https://statistiques.public.lu;https://skillspanorama.cedefop.europa.eu/en/newsletter-lists-subscription
0.0;0.0;000000079;5.0;National Institute of Statistics and Economic Studies;https://skillspanorama.cedefop.europa.eu/en/institutions/national-institute-statistics-and-economic-studies-insee;https://statistiques.public.lu;https://skillspanorama.cedefop.europa.eu/en/personal-data-protection-policy
0.0;0.0;000000079;5.0;National Institute of Statistics and Economic Studies;https://skillspanorama.cedefop.europa.eu/en/institutions/national-institute-statistics-and-economic-studies-insee;https://statistiques.public.lu;https://skillspanorama.cedefop.europa.eu/en/copyright-and-legal-notice
0.0;0.0;000000079;5.0;National Institute of Statistics and Economic Studies;https://skillspanorama.cedefop.europa.eu/en/institutions/national-institute-statistics-and-economic-studies-insee;https://statistiques.public.lu;https://skillspanorama.cedefop.europa.eu/en/sitemap
0.0;0.0;000000079;5.0;National Institute of Statistics and Economic Studies;https://skillspanorama.cedefop.europa.eu/en/institutions/national-institute-statistics-and-economic-studies-insee;https://statistiques.public.lu;https://skillspanorama.cedefop.europa.eu/en/content/cookies-policy
0.0;0.0;000000079;5.0;National Institute of Statistics and Economic Studies;https://skillspanorama.cedefop.europa.eu/en/institutions/national-institute-statistics-and-economic-studies-insee;https://statistiques.public.lu;https://skillspanorama.cedefop.europa.eu/en/contact-us
0.0;0.0;000000079;5.0;National Institute of Statistics and Economic Studies;https://skillspanorama.cedefop.europa.eu/en/institutions/national-institute-statistics-and-economic-studies-insee;https://statistiques.public.lu;https://skillspanorama.cedefop.europa.eu/en/help-and-support
0.0;0.0;000000079;5.0;National Institute of Statistics and Economic Studies;https://skillspanorama.cedefop.europa.eu/en/institutions/national-institute-statistics-and-economic-studies-insee;https://statistiques.public.lu;https://skillspanorama.cedefop.europa.eu/en/about-us
1.0;0.0;000000079;6.0;National Institute of Statistics and Economic Studies;https://nis.gov.kh/;https://statistiques.public.lu;https://nis.gov.kh/
1.0;0.0;000000079;6.0;National Institute of Statistics and Economic Studies;https://nis.gov.kh/;https://statistiques.public.lu;https://nis.gov.kh/index.php/km/
1.0;0.0;000000079;6.0;National Institute of Statistics and Economic Studies;https://nis.gov.kh/;https://statistiques.public.lu;https://nis.gov.kh/index.php/km/about
1.0;0.0;000000079;6.0;National Institute of Statistics and Economic Studies;https://nis.gov.kh/;https://statistiques.public.lu;https://nis.gov.kh/index.php/km/about/general-information
1.0;0.0;000000079;6.0;National Institute of Statistics and Economic Studies;https://nis.gov.kh/;https://statistiques.public.lu;https://nis.gov.kh/index.php/km/about/organization-chart
1.0;0.0;000000079;6.0;National Institute of Statistics and Economic Studies;https://nis.gov.kh/;https://statistiques.public.lu;https://nis.gov.kh/index.php/km/about/nis-strategic-plan
1.0;0.0;000000079;6.0;National Institute of Statistics and Economic Studies;https://nis.gov.kh/;https://statistiques.public.lu;https://nis.gov.kh/index.php/km/about/sub-decree
1.0;0.0;000000079;6.0;National Institute of Statistics and Economic Studies;https://nis.gov.kh/;https://statistiques.public.lu;https://nis.gov.kh/index.php/km/national-statistical-systems
1.0;0.0;000000079;6.0;National Institute of Statistics and Economic Studies;https://nis.gov.kh/;https://statistiques.public.lu;https://nis.gov.kh/index.php/km/national-statistical-systems/what-is-nss
1.0;0.0;000000079;6.0;National Institute of Statistics and Economic Studies;https://nis.gov.kh/;https://statistiques.public.lu;https://nis.gov.kh/index.php/km/national-statistical-systems/history-of-national-statistical-system
1.0;0.0;000000079;6.0;National Institute of Statistics and Economic Studies;https://nis.gov.kh/;https://statistiques.public.lu;https://nis.gov.kh/index.php/km/68-spt
1.0;0.0;000000079;6.0;National Institute of Statistics and Economic Studies;https://nis.gov.kh/;https://statistiques.public.lu;https://nis.gov.kh/index.php/km/69-nbs
1.0;0.0;000000079;6.0;National Institute of Statistics and Economic Studies;https://nis.gov.kh/;https://statistiques.public.lu;https://nis.gov.kh/index.php/km/70-handover
1.0;0.0;000000079;6.0;National Institute of Statistics and Economic Studies;https://nis.gov.kh/;https://statistiques.public.lu;https://nis.gov.kh/index.php/km/74-general-population-census-of-cambodia-census-2019
1.0;0.0;000000079;6.0;National Institute of Statistics and Economic Studies;https://nis.gov.kh/;https://statistiques.public.lu;https://nis.gov.kh/index.php/km/77-census2019-interview
1.0;0.0;000000079;6.0;National Institute of Statistics and Economic Studies;https://nis.gov.kh/;https://statistiques.public.lu;https://nis.gov.kh/index.php/km/80-census2019
1.0;0.0;000000079;6.0;National Institute of Statistics and Economic Studies;https://nis.gov.kh/;https://statistiques.public.lu;https://nis.gov.kh/index.php/km/58-grips
1.0;0.0;000000079;6.0;National Institute of Statistics and Economic Studies;https://nis.gov.kh/;https://statistiques.public.lu;https://nis.gov.kh/index.php/km/56-tablet
0.0;0.0;000000079;7.0;National Institute of Statistics and Economic Studies;https://www.university-directory.eu/France/National-Institute-of-Statistics-and-Economic-Studies.html;https://statistiques.public.lu;https://www.university-directory.eu/signup/register.php?path=https://www.university-directory.eu/France/National-Institute-of-Statistics-and-Economic-Studies.html&type=institution&title=National+Institute+of+Statistics+and+Economic+Studies
0.0;0.0;000000079;7.0;National Institute of Statistics and Economic Studies;https://www.university-directory.eu/France/National-Institute-of-Statistics-and-Economic-Studies.html;https://statistiques.public.lu;https://www.university-directory.eu/
0.0;0.0;000000079;7.0;National Institute of Statistics and Economic Studies;https://www.university-directory.eu/France/National-Institute-of-Statistics-and-Economic-Studies.html;https://statistiques.public.lu;https://www.university-directory.eu/index.html
0.0;0.0;000000079;7.0;National Institute of Statistics and Economic Studies;https://www.university-directory.eu/France/National-Institute-of-Statistics-and-Economic-Studies.html;https://statistiques.public.lu;https://www.university-directory.eu
0.0;0.0;000000079;7.0;National Institute of Statistics and Economic Studies;https://www.university-directory.eu/France/National-Institute-of-Statistics-and-Economic-Studies.html;https://statistiques.public.lu;https://www.university-directory.eu/France/France-Academic-Institutions.html
0.0;0.0;000000079;7.0;National Institute of Statistics and Economic Studies;https://www.university-directory.eu/France/National-Institute-of-Statistics-and-Economic-Studies.html;https://statistiques.public.lu;https://www.university-directory.eu/createpage/-1/job-vacancies/all-levels/all-disciplines/all-disciplines/National+Institute+of+Statistics+and+Economic+Studies/FR/62460/*
0.0;0.0;000000079;8.0;National Institute of Statistics and Economic Studies;https://www.linguee.com/english-russian/translation/national+institute+of+statistics+and+economic+studies.html;https://statistiques.public.lu;https://www.linguee.com/
0.0;0.0;000000079;8.0;National Institute of Statistics and Economic Studies;https://www.linguee.com/english-russian/translation/national+institute+of+statistics+and+economic+studies.html;https://statistiques.public.lu;https://www.linguee.com/english-russian/translation/National+Institute.html
0.0;0.0;000000079;8.0;National Institute of Statistics and Economic Studies;https://www.linguee.com/english-russian/translation/national+institute+of+statistics+and+economic+studies.html;https://statistiques.public.lu;https://www.linguee.com/russian-english/translation/Национальный+институт.html
0.0;0.0;000000079;8.0;National Institute of Statistics and Economic Studies;https://www.linguee.com/english-russian/translation/national+institute+of+statistics+and+economic+studies.html;https://statistiques.public.lu;https://www.linguee.com/english-russian/translation/national+statistics.html
0.0;0.0;000000079;8.0;National Institute of Statistics and Economic Studies;https://www.linguee.com/english-russian/translation/national+institute+of+statistics+and+economic+studies.html;https://statistiques.public.lu;https://www.linguee.com/russian-english/translation/национальная+статистика.html
