Has equal domain;ID;Link position;Name;Suggested URL;URL
0.0;000000162;5.0;Turkish Statistical Institute;http://websites.milonic.com/turkstat.gov.tr;
0.0;000000162;6.0;Turkish Statistical Institute;https://tcmb.gov.tr/wps/wcm/connect/EN/TCMB+EN/Main+Menu/Statistics;
0.0;000000162;7.0;Turkish Statistical Institute;https://www.facebook.com/turkstat;
0.0;000000162;8.0;Turkish Statistical Institute;https://www.fitchsolutions.com/country-risk-sovereigns/economics/turkeys-economy-set-return-recession-03-06-2019;
0.0;000000162;9.0;Turkish Statistical Institute;https://tradingeconomics.com/turkey/inflation-cpi;
0.0;000000163;0.0;Turkish Statistical Institute;https://www.govserv.org/TR/%C3%87ankaya/1521110204821422/Turkish-Statistical-Institute;http://www.turkstat.gov.tr
0.0;000000163;1.0;Turkish Statistical Institute;https://www.library.illinois.edu/ias/iri/turkish/turk_stat_inst/;http://www.turkstat.gov.tr
0.0;000000163;2.0;Turkish Statistical Institute;https://en.wikipedia.org/wiki/Turkish_Statistical_Institute;http://www.turkstat.gov.tr
0.0;000000163;3.0;Turkish Statistical Institute;https://datacatalogs.org/portal/tuik.gov.tr;http://www.turkstat.gov.tr
0.0;000000163;4.0;Turkish Statistical Institute;https://www.ceicdata.com/en/turkey/population-projection-turkish-statistical-institute;http://www.turkstat.gov.tr
0.0;000000163;5.0;Turkish Statistical Institute;http://websites.milonic.com/turkstat.gov.tr;http://www.turkstat.gov.tr
0.0;000000163;6.0;Turkish Statistical Institute;https://tcmb.gov.tr/wps/wcm/connect/EN/TCMB+EN/Main+Menu/Statistics;http://www.turkstat.gov.tr
0.0;000000163;7.0;Turkish Statistical Institute;https://www.facebook.com/turkstat;http://www.turkstat.gov.tr
0.0;000000163;8.0;Turkish Statistical Institute;https://www.fitchsolutions.com/country-risk-sovereigns/economics/turkeys-economy-set-return-recession-03-06-2019;http://www.turkstat.gov.tr
0.0;000000163;9.0;Turkish Statistical Institute;https://tradingeconomics.com/turkey/inflation-cpi;http://www.turkstat.gov.tr
0.0;000000165;0.0;State Statistics Service of Ukraine;https://ukrstat.org/en;http://www.ukrstat.gov.ua
0.0;000000165;1.0;State Statistics Service of Ukraine;https://en.wikipedia.org/wiki/State_Statistics_Service_of_Ukraine;http://www.ukrstat.gov.ua
0.0;000000165;2.0;State Statistics Service of Ukraine;https://knoema.com/atlas/sources/State-Statistics-Service-of-Ukraine;http://www.ukrstat.gov.ua
0.0;000000165;3.0;State Statistics Service of Ukraine;https://www.kmu.gov.ua/en/news/serednya-zarplata-v-ukrayini-v-berezni-v-25-razi-perevishchila-minimalnu-derzhstat;http://www.ukrstat.gov.ua
0.0;000000165;4.0;State Statistics Service of Ukraine;http://database.ukrcensus.gov.ua/PXWEB2007/popul_eng.htm;http://www.ukrstat.gov.ua
0.0;000000165;5.0;State Statistics Service of Ukraine;https://knowledge.unccd.int/kss/state-statistics-service-ukraine;http://www.ukrstat.gov.ua
0.0;000000165;6.0;State Statistics Service of Ukraine;https://112.international/finance/ukraines-gdp-growth-should-we-rejoice-42791.html;http://www.ukrstat.gov.ua
0.0;000000165;7.0;State Statistics Service of Ukraine;https://www.ua.undp.org/content/ukraine/en/home/presscenter/pressreleases/2019/UNDP-and-State-Statistics-Service-of-Ukraine-sign-MoU-on-sustainable-development.html;http://www.ukrstat.gov.ua
0.0;000000165;8.0;State Statistics Service of Ukraine;http://www.ukrcensus.gov.ua/eng/;http://www.ukrstat.gov.ua
0.0;000000165;9.0;State Statistics Service of Ukraine;https://www.wikizero.com/en/State_Statistics_Service_of_Ukraine;http://www.ukrstat.gov.ua
0.0;000000166;0.0;State Statistics Service of Ukraine;https://ukrstat.org/en;
0.0;000000166;1.0;State Statistics Service of Ukraine;https://en.wikipedia.org/wiki/State_Statistics_Service_of_Ukraine;
0.0;000000166;2.0;State Statistics Service of Ukraine;https://knoema.com/atlas/sources/State-Statistics-Service-of-Ukraine;
0.0;000000166;3.0;State Statistics Service of Ukraine;https://www.kmu.gov.ua/en/news/serednya-zarplata-v-ukrayini-v-berezni-v-25-razi-perevishchila-minimalnu-derzhstat;
0.0;000000166;4.0;State Statistics Service of Ukraine;http://database.ukrcensus.gov.ua/PXWEB2007/popul_eng.htm;
0.0;000000166;5.0;State Statistics Service of Ukraine;https://knowledge.unccd.int/kss/state-statistics-service-ukraine;
0.0;000000166;6.0;State Statistics Service of Ukraine;https://112.international/finance/ukraines-gdp-growth-should-we-rejoice-42791.html;
0.0;000000166;7.0;State Statistics Service of Ukraine;https://www.ua.undp.org/content/ukraine/en/home/presscenter/pressreleases/2019/UNDP-and-State-Statistics-Service-of-Ukraine-sign-MoU-on-sustainable-development.html;
0.0;000000166;8.0;State Statistics Service of Ukraine;http://www.ukrcensus.gov.ua/eng/;
0.0;000000166;9.0;State Statistics Service of Ukraine;https://www.wikizero.com/en/State_Statistics_Service_of_Ukraine;
0.0;000000167;0.0;State Statistics Service;https://ukrstat.org/en;http://www.ukrstat.gov.ua
0.0;000000167;1.0;State Statistics Service;https://www.usps.com/;http://www.ukrstat.gov.ua
0.0;000000167;2.0;State Statistics Service;https://www.secretservice.gov/;http://www.ukrstat.gov.ua
0.0;000000167;3.0;State Statistics Service;https://careers.state.gov/work/foreign-service/officer/;http://www.ukrstat.gov.ua
0.0;000000167;4.0;State Statistics Service;https://www.usa.gov/statistics;http://www.ukrstat.gov.ua
0.0;000000167;5.0;State Statistics Service;https://eng.gks.ru/;http://www.ukrstat.gov.ua
0.0;000000167;6.0;State Statistics Service;https://www.state.gov/;http://www.ukrstat.gov.ua
0.0;000000167;7.0;State Statistics Service;https://travel.state.gov/content/travel/en/passports.html/;http://www.ukrstat.gov.ua
0.0;000000167;8.0;State Statistics Service;https://www.nass.usda.gov/;http://www.ukrstat.gov.ua
0.0;000000167;9.0;State Statistics Service;https://en.wikipedia.org/wiki/Russian_Federal_State_Statistics_Service;http://www.ukrstat.gov.ua
0.0;000000168;0.0;State Statistics Service;https://ukrstat.org/en;
0.0;000000168;1.0;State Statistics Service;https://www.usps.com/;
0.0;000000168;2.0;State Statistics Service;https://www.secretservice.gov/;
0.0;000000168;3.0;State Statistics Service;https://careers.state.gov/work/foreign-service/officer/;
0.0;000000168;4.0;State Statistics Service;https://www.usa.gov/statistics;
0.0;000000168;5.0;State Statistics Service;https://eng.gks.ru/;
0.0;000000168;6.0;State Statistics Service;https://www.state.gov/;
0.0;000000168;7.0;State Statistics Service;https://travel.state.gov/content/travel/en/passports.html/;
0.0;000000168;8.0;State Statistics Service;https://www.nass.usda.gov/;
0.0;000000168;9.0;State Statistics Service;https://en.wikipedia.org/wiki/Russian_Federal_State_Statistics_Service;
0.0;000000169;0.0;State Statistics Service;https://ukrstat.org/en;
0.0;000000169;1.0;State Statistics Service;https://www.usps.com/;
0.0;000000169;2.0;State Statistics Service;https://www.secretservice.gov/;
0.0;000000169;3.0;State Statistics Service;https://careers.state.gov/work/foreign-service/officer/;
0.0;000000169;4.0;State Statistics Service;https://www.usa.gov/statistics;
0.0;000000169;5.0;State Statistics Service;https://eng.gks.ru/;
0.0;000000169;6.0;State Statistics Service;https://www.state.gov/;
0.0;000000169;7.0;State Statistics Service;https://travel.state.gov/content/travel/en/passports.html/;
0.0;000000169;8.0;State Statistics Service;https://www.nass.usda.gov/;
0.0;000000169;9.0;State Statistics Service;https://en.wikipedia.org/wiki/Russian_Federal_State_Statistics_Service;
1.0;000000170;0.0;Hungarian Central Statistical Office;https://www.ksh.hu/?lang=en;http://www.ksh.hu
0.0;000000170;1.0;Hungarian Central Statistical Office;https://en.wikipedia.org/wiki/Hungarian_Central_Statistical_Office;http://www.ksh.hu
0.0;000000170;2.0;Hungarian Central Statistical Office;https://wikimili.com/en/Hungarian_Central_Statistical_Office;http://www.ksh.hu
0.0;000000170;3.0;Hungarian Central Statistical Office;https://wikivisually.com/wiki/Hungarian_Central_Statistical_Office;http://www.ksh.hu
0.0;000000170;4.0;Hungarian Central Statistical Office;https://ksh.academia.edu/RegionalStatistics;http://www.ksh.hu
0.0;000000170;5.0;Hungarian Central Statistical Office;https://www.wikizero.com/en/Hungarian_Central_Statistical_Office;http://www.ksh.hu
0.0;000000170;6.0;Hungarian Central Statistical Office;https://globaledge.msu.edu/global-resources/resource/211;http://www.ksh.hu
0.0;000000170;7.0;Hungarian Central Statistical Office;https://ec.europa.eu/eurostat/web/links;http://www.ksh.hu
0.0;000000170;8.0;Hungarian Central Statistical Office;http://ghdx.healthdata.org/organizations/hungarian-central-statistical-office-hcso;http://www.ksh.hu
0.0;000000170;9.0;Hungarian Central Statistical Office;https://www.demografia.hu/en/;http://www.ksh.hu
0.0;000000171;0.0;Hungarian Central Statistical Office;https://www.ksh.hu/?lang=en;
0.0;000000171;1.0;Hungarian Central Statistical Office;https://en.wikipedia.org/wiki/Hungarian_Central_Statistical_Office;
0.0;000000171;2.0;Hungarian Central Statistical Office;https://wikimili.com/en/Hungarian_Central_Statistical_Office;
0.0;000000171;3.0;Hungarian Central Statistical Office;https://wikivisually.com/wiki/Hungarian_Central_Statistical_Office;
0.0;000000171;4.0;Hungarian Central Statistical Office;https://ksh.academia.edu/RegionalStatistics;
0.0;000000171;5.0;Hungarian Central Statistical Office;https://www.wikizero.com/en/Hungarian_Central_Statistical_Office;
0.0;000000171;6.0;Hungarian Central Statistical Office;https://globaledge.msu.edu/global-resources/resource/211;
0.0;000000171;7.0;Hungarian Central Statistical Office;https://ec.europa.eu/eurostat/web/links;
0.0;000000171;8.0;Hungarian Central Statistical Office;http://ghdx.healthdata.org/organizations/hungarian-central-statistical-office-hcso;
0.0;000000171;9.0;Hungarian Central Statistical Office;https://www.demografia.hu/en/;
1.0;000000172;0.0;Hungarian Central Statistical Office;https://www.ksh.hu/?lang=en;http://www.ksh.hu
0.0;000000172;1.0;Hungarian Central Statistical Office;https://en.wikipedia.org/wiki/Hungarian_Central_Statistical_Office;http://www.ksh.hu
0.0;000000172;2.0;Hungarian Central Statistical Office;https://wikimili.com/en/Hungarian_Central_Statistical_Office;http://www.ksh.hu
0.0;000000172;3.0;Hungarian Central Statistical Office;https://wikivisually.com/wiki/Hungarian_Central_Statistical_Office;http://www.ksh.hu
0.0;000000172;4.0;Hungarian Central Statistical Office;https://ksh.academia.edu/RegionalStatistics;http://www.ksh.hu
0.0;000000172;5.0;Hungarian Central Statistical Office;https://www.wikizero.com/en/Hungarian_Central_Statistical_Office;http://www.ksh.hu
0.0;000000172;6.0;Hungarian Central Statistical Office;https://globaledge.msu.edu/global-resources/resource/211;http://www.ksh.hu
0.0;000000172;7.0;Hungarian Central Statistical Office;https://ec.europa.eu/eurostat/web/links;http://www.ksh.hu
0.0;000000172;8.0;Hungarian Central Statistical Office;http://ghdx.healthdata.org/organizations/hungarian-central-statistical-office-hcso;http://www.ksh.hu
0.0;000000172;9.0;Hungarian Central Statistical Office;https://www.demografia.hu/en/;http://www.ksh.hu
0.0;000000173;0.0;Statistics Faroe Islands;https://www.hagstova.fo/;https://hagstova.fo
0.0;000000173;1.0;Statistics Faroe Islands;https://en.wikipedia.org/wiki/Faroe_Islands;https://hagstova.fo
0.0;000000173;2.0;Statistics Faroe Islands;https://www.onceinalifetimejourney.com/inspiration/fun-facts-things-didnt-know-faroe-islands/;https://hagstova.fo
0.0;000000173;3.0;Statistics Faroe Islands;https://www.britannica.com/place/Faroe-Islands-Atlantic-Ocean;https://hagstova.fo
0.0;000000173;4.0;Statistics Faroe Islands;https://countrymeters.info/en/Faroe_Islands;https://hagstova.fo
0.0;000000173;5.0;Statistics Faroe Islands;https://www.atlasandboots.com/interesting-facts-about-the-faroe-islands/;https://hagstova.fo
0.0;000000173;6.0;Statistics Faroe Islands;http://www.lensesandlocals.com/faroe-islands-facts/;https://hagstova.fo
0.0;000000173;7.0;Statistics Faroe Islands;https://en.wikipedia.org/wiki/Statistics_Faroe_Islands;https://hagstova.fo
0.0;000000173;8.0;Statistics Faroe Islands;https://www.faroeislands.fo/;https://hagstova.fo
0.0;000000173;9.0;Statistics Faroe Islands;https://www.tripadvisor.com/Tourism-g190329-Faroe_Islands-Vacations.html;https://hagstova.fo
0.0;000000174;0.0;Statistics Faroe Islands;https://www.hagstova.fo/;
0.0;000000174;1.0;Statistics Faroe Islands;https://en.wikipedia.org/wiki/Faroe_Islands;
0.0;000000174;2.0;Statistics Faroe Islands;https://www.onceinalifetimejourney.com/inspiration/fun-facts-things-didnt-know-faroe-islands/;
0.0;000000174;3.0;Statistics Faroe Islands;https://www.britannica.com/place/Faroe-Islands-Atlantic-Ocean;
0.0;000000174;4.0;Statistics Faroe Islands;https://countrymeters.info/en/Faroe_Islands;
0.0;000000174;5.0;Statistics Faroe Islands;https://www.atlasandboots.com/interesting-facts-about-the-faroe-islands/;
0.0;000000174;6.0;Statistics Faroe Islands;http://www.lensesandlocals.com/faroe-islands-facts/;
0.0;000000174;7.0;Statistics Faroe Islands;https://en.wikipedia.org/wiki/Statistics_Faroe_Islands;
0.0;000000174;8.0;Statistics Faroe Islands;https://www.faroeislands.fo/;
0.0;000000174;9.0;Statistics Faroe Islands;https://www.tripadvisor.com/Tourism-g190329-Faroe_Islands-Vacations.html;
0.0;000000175;0.0;Statistics Faroe Islands;https://www.hagstova.fo/;https://hagstova.fo
0.0;000000175;1.0;Statistics Faroe Islands;https://en.wikipedia.org/wiki/Faroe_Islands;https://hagstova.fo
0.0;000000175;2.0;Statistics Faroe Islands;https://www.onceinalifetimejourney.com/inspiration/fun-facts-things-didnt-know-faroe-islands/;https://hagstova.fo
0.0;000000175;3.0;Statistics Faroe Islands;https://www.britannica.com/place/Faroe-Islands-Atlantic-Ocean;https://hagstova.fo
0.0;000000175;4.0;Statistics Faroe Islands;https://countrymeters.info/en/Faroe_Islands;https://hagstova.fo
0.0;000000175;5.0;Statistics Faroe Islands;https://www.atlasandboots.com/interesting-facts-about-the-faroe-islands/;https://hagstova.fo
0.0;000000175;6.0;Statistics Faroe Islands;http://www.lensesandlocals.com/faroe-islands-facts/;https://hagstova.fo
0.0;000000175;7.0;Statistics Faroe Islands;https://en.wikipedia.org/wiki/Statistics_Faroe_Islands;https://hagstova.fo
0.0;000000175;8.0;Statistics Faroe Islands;https://www.faroeislands.fo/;https://hagstova.fo
0.0;000000175;9.0;Statistics Faroe Islands;https://www.tripadvisor.com/Tourism-g190329-Faroe_Islands-Vacations.html;https://hagstova.fo
1.0;000000176;0.0;Statistics Finland;https://www.stat.fi/index_en.html;http://www.stat.fi
0.0;000000176;1.0;Statistics Finland;https://www.swedishnomad.com/facts-about-finland/;http://www.stat.fi
0.0;000000176;2.0;Statistics Finland;https://en.wikipedia.org/wiki/Statistics_Finland;http://www.stat.fi
0.0;000000176;3.0;Statistics Finland;https://www.nationmaster.com/country-info/profiles/Finland;http://www.stat.fi
0.0;000000176;4.0;Statistics Finland;https://en.wikipedia.org/wiki/Finland;http://www.stat.fi
0.0;000000176;5.0;Statistics Finland;https://www.statista.com/topics/3892/finland/;http://www.stat.fi
1.0;000000176;6.0;Statistics Finland;https://www.stat.fi/til/index_en.html;http://www.stat.fi
0.0;000000176;7.0;Statistics Finland;https://finland.fi/facts-stats-and-info/finland-in-facts/;http://www.stat.fi
0.0;000000176;8.0;Statistics Finland;https://www.eupedia.com/finland/trivia.shtml;http://www.stat.fi
0.0;000000176;9.0;Statistics Finland;https://www.britannica.com/place/Finland;http://www.stat.fi
0.0;000000177;0.0;Statistics Finland;https://www.stat.fi/index_en.html;
0.0;000000177;1.0;Statistics Finland;https://www.swedishnomad.com/facts-about-finland/;
0.0;000000177;2.0;Statistics Finland;https://en.wikipedia.org/wiki/Statistics_Finland;
0.0;000000177;3.0;Statistics Finland;https://www.nationmaster.com/country-info/profiles/Finland;
0.0;000000177;4.0;Statistics Finland;https://en.wikipedia.org/wiki/Finland;
0.0;000000177;5.0;Statistics Finland;https://www.statista.com/topics/3892/finland/;
0.0;000000177;6.0;Statistics Finland;https://www.stat.fi/til/index_en.html;
0.0;000000177;7.0;Statistics Finland;https://finland.fi/facts-stats-and-info/finland-in-facts/;
0.0;000000177;8.0;Statistics Finland;https://www.eupedia.com/finland/trivia.shtml;
0.0;000000177;9.0;Statistics Finland;https://www.britannica.com/place/Finland;
1.0;000000178;0.0;Statistics Finland;https://www.stat.fi/index_en.html;http://www.stat.fi
0.0;000000178;1.0;Statistics Finland;https://www.swedishnomad.com/facts-about-finland/;http://www.stat.fi
0.0;000000178;2.0;Statistics Finland;https://en.wikipedia.org/wiki/Statistics_Finland;http://www.stat.fi
0.0;000000178;3.0;Statistics Finland;https://www.nationmaster.com/country-info/profiles/Finland;http://www.stat.fi
0.0;000000178;4.0;Statistics Finland;https://en.wikipedia.org/wiki/Finland;http://www.stat.fi
0.0;000000178;5.0;Statistics Finland;https://www.statista.com/topics/3892/finland/;http://www.stat.fi
1.0;000000178;6.0;Statistics Finland;https://www.stat.fi/til/index_en.html;http://www.stat.fi
0.0;000000178;7.0;Statistics Finland;https://finland.fi/facts-stats-and-info/finland-in-facts/;http://www.stat.fi
0.0;000000178;8.0;Statistics Finland;https://www.eupedia.com/finland/trivia.shtml;http://www.stat.fi
0.0;000000178;9.0;Statistics Finland;https://www.britannica.com/place/Finland;http://www.stat.fi
0.0;000000179;0.0;Statistics Finland;https://www.stat.fi/index_en.html;
0.0;000000179;1.0;Statistics Finland;https://www.swedishnomad.com/facts-about-finland/;
0.0;000000179;2.0;Statistics Finland;https://en.wikipedia.org/wiki/Statistics_Finland;
0.0;000000179;3.0;Statistics Finland;https://www.nationmaster.com/country-info/profiles/Finland;
0.0;000000179;4.0;Statistics Finland;https://en.wikipedia.org/wiki/Finland;
0.0;000000179;5.0;Statistics Finland;https://www.statista.com/topics/3892/finland/;
0.0;000000179;6.0;Statistics Finland;https://www.stat.fi/til/index_en.html;
0.0;000000179;7.0;Statistics Finland;https://finland.fi/facts-stats-and-info/finland-in-facts/;
0.0;000000179;8.0;Statistics Finland;https://www.eupedia.com/finland/trivia.shtml;
0.0;000000179;9.0;Statistics Finland;https://www.britannica.com/place/Finland;
1.0;000000180;0.0;Statistics Finland;https://www.stat.fi/index_en.html;http://www.stat.fi
0.0;000000180;1.0;Statistics Finland;https://www.swedishnomad.com/facts-about-finland/;http://www.stat.fi
0.0;000000180;2.0;Statistics Finland;https://en.wikipedia.org/wiki/Statistics_Finland;http://www.stat.fi
0.0;000000180;3.0;Statistics Finland;https://www.nationmaster.com/country-info/profiles/Finland;http://www.stat.fi
0.0;000000180;4.0;Statistics Finland;https://en.wikipedia.org/wiki/Finland;http://www.stat.fi
0.0;000000180;5.0;Statistics Finland;https://www.statista.com/topics/3892/finland/;http://www.stat.fi
1.0;000000180;6.0;Statistics Finland;https://www.stat.fi/til/index_en.html;http://www.stat.fi
0.0;000000180;7.0;Statistics Finland;https://finland.fi/facts-stats-and-info/finland-in-facts/;http://www.stat.fi
0.0;000000180;8.0;Statistics Finland;https://www.eupedia.com/finland/trivia.shtml;http://www.stat.fi
0.0;000000180;9.0;Statistics Finland;https://www.britannica.com/place/Finland;http://www.stat.fi
1.0;000000182;0.0;National Institute of Statistics and Economic Studies;https://www.insee.fr/en/accueil;https://www.insee.fr
0.0;000000182;1.0;National Institute of Statistics and Economic Studies;https://knoema.com/atlas/sources/INSEE;https://www.insee.fr
0.0;000000182;2.0;National Institute of Statistics and Economic Studies;http://www.insse.ro/cms/en;https://www.insee.fr
0.0;000000182;3.0;National Institute of Statistics and Economic Studies;https://statistiques.public.lu/en/actors/statec/index.html;https://www.insee.fr
0.0;000000182;4.0;National Institute of Statistics and Economic Studies;https://en.wikipedia.org/wiki/INSEE;https://www.insee.fr
0.0;000000182;5.0;National Institute of Statistics and Economic Studies;https://www.gouvernement.fr/en/statistics;https://www.insee.fr
0.0;000000182;6.0;National Institute of Statistics and Economic Studies;http://ghdx.healthdata.org/organizations/national-institute-statistics-and-economic-studies-insee-france;https://www.insee.fr
0.0;000000182;7.0;National Institute of Statistics and Economic Studies;https://www.linguee.com/english-french/translation/national+institute+of+statistics+and+economic+studies.html;https://www.insee.fr
0.0;000000182;8.0;National Institute of Statistics and Economic Studies;http://nis.gov.kh/index.php/km;https://www.insee.fr
0.0;000000182;9.0;National Institute of Statistics and Economic Studies;https://www.quandl.com/data/INSEE-National-Institute-of-Statistics-and-Economic-Studies-France;https://www.insee.fr
0.0;000000183;0.0;National Institute of Statistics and Economic Studies;https://www.insee.fr/en/accueil;
0.0;000000183;1.0;National Institute of Statistics and Economic Studies;https://knoema.com/atlas/sources/INSEE;
0.0;000000183;2.0;National Institute of Statistics and Economic Studies;http://www.insse.ro/cms/en;
0.0;000000183;3.0;National Institute of Statistics and Economic Studies;https://statistiques.public.lu/en/actors/statec/index.html;
0.0;000000183;4.0;National Institute of Statistics and Economic Studies;https://en.wikipedia.org/wiki/INSEE;
0.0;000000183;5.0;National Institute of Statistics and Economic Studies;https://www.gouvernement.fr/en/statistics;
0.0;000000183;6.0;National Institute of Statistics and Economic Studies;http://ghdx.healthdata.org/organizations/national-institute-statistics-and-economic-studies-insee-france;
0.0;000000183;7.0;National Institute of Statistics and Economic Studies;https://www.linguee.com/english-french/translation/national+institute+of+statistics+and+economic+studies.html;
0.0;000000183;8.0;National Institute of Statistics and Economic Studies;http://nis.gov.kh/index.php/km;
0.0;000000183;9.0;National Institute of Statistics and Economic Studies;https://www.quandl.com/data/INSEE-National-Institute-of-Statistics-and-Economic-Studies-France;
1.0;000000184;0.0;Croatian Bureau of Statistics;https://www.dzs.hr/default_e.htm;https://www.dzs.hr
0.0;000000184;1.0;Croatian Bureau of Statistics;https://en.wikipedia.org/wiki/Croatian_Bureau_of_Statistics;https://www.dzs.hr
0.0;000000184;2.0;Croatian Bureau of Statistics;https://www.total-croatia-news.com/travel/16505-croatian-bureau-of-statistics-2016-recorded-9-more-arrivals-and-overnight-stays;https://www.dzs.hr
0.0;000000184;3.0;Croatian Bureau of Statistics;https://www.eea.europa.eu/data-and-maps/data-providers-and-partners/central-bureau-of-statistics;https://www.dzs.hr
0.0;000000184;4.0;Croatian Bureau of Statistics;https://wiki2.org/en/Croatian_Bureau_of_Statistics;https://www.dzs.hr
0.0;000000184;5.0;Croatian Bureau of Statistics;https://eu2020.dzs.hr/index.html;https://www.dzs.hr
0.0;000000184;6.0;Croatian Bureau of Statistics;https://www.facebook.com/pages/Croatian-Bureau-of-Statistics/183214318375979;https://www.dzs.hr
0.0;000000184;7.0;Croatian Bureau of Statistics;https://ec.europa.eu/eurostat/cros/content/croatian-bureau-statistics-croatia_en;https://www.dzs.hr
0.0;000000184;8.0;Croatian Bureau of Statistics;https://www.linkedin.com/company/croatian-bureau-of-statistics-dr-avni-zavod-za-statistiku-republike-hrvatske-;https://www.dzs.hr
0.0;000000184;9.0;Croatian Bureau of Statistics;https://www.ceicdata.com/en/indicator/croatia/gdp-per-capita;https://www.dzs.hr
1.0;000000185;0.0;Croatian Bureau of Statistics;https://www.dzs.hr/default_e.htm;https://www.dzs.hr
0.0;000000185;1.0;Croatian Bureau of Statistics;https://en.wikipedia.org/wiki/Croatian_Bureau_of_Statistics;https://www.dzs.hr
0.0;000000185;2.0;Croatian Bureau of Statistics;https://www.total-croatia-news.com/travel/16505-croatian-bureau-of-statistics-2016-recorded-9-more-arrivals-and-overnight-stays;https://www.dzs.hr
0.0;000000185;3.0;Croatian Bureau of Statistics;https://www.eea.europa.eu/data-and-maps/data-providers-and-partners/central-bureau-of-statistics;https://www.dzs.hr
0.0;000000185;4.0;Croatian Bureau of Statistics;https://wiki2.org/en/Croatian_Bureau_of_Statistics;https://www.dzs.hr
0.0;000000185;5.0;Croatian Bureau of Statistics;https://eu2020.dzs.hr/index.html;https://www.dzs.hr
0.0;000000185;6.0;Croatian Bureau of Statistics;https://www.facebook.com/pages/Croatian-Bureau-of-Statistics/183214318375979;https://www.dzs.hr
0.0;000000185;7.0;Croatian Bureau of Statistics;https://ec.europa.eu/eurostat/cros/content/croatian-bureau-statistics-croatia_en;https://www.dzs.hr
0.0;000000185;8.0;Croatian Bureau of Statistics;https://www.linkedin.com/company/croatian-bureau-of-statistics-dr-avni-zavod-za-statistiku-republike-hrvatske-;https://www.dzs.hr
0.0;000000185;9.0;Croatian Bureau of Statistics;https://www.ceicdata.com/en/indicator/croatia/gdp-per-capita;https://www.dzs.hr
1.0;000000186;0.0;Croatian Bureau of Statistics;https://www.dzs.hr/default_e.htm;https://www.dzs.hr
0.0;000000186;1.0;Croatian Bureau of Statistics;https://en.wikipedia.org/wiki/Croatian_Bureau_of_Statistics;https://www.dzs.hr
0.0;000000186;2.0;Croatian Bureau of Statistics;https://www.total-croatia-news.com/travel/16505-croatian-bureau-of-statistics-2016-recorded-9-more-arrivals-and-overnight-stays;https://www.dzs.hr
0.0;000000186;3.0;Croatian Bureau of Statistics;https://www.eea.europa.eu/data-and-maps/data-providers-and-partners/central-bureau-of-statistics;https://www.dzs.hr
0.0;000000186;4.0;Croatian Bureau of Statistics;https://wiki2.org/en/Croatian_Bureau_of_Statistics;https://www.dzs.hr
0.0;000000186;5.0;Croatian Bureau of Statistics;https://eu2020.dzs.hr/index.html;https://www.dzs.hr
0.0;000000186;6.0;Croatian Bureau of Statistics;https://www.facebook.com/pages/Croatian-Bureau-of-Statistics/183214318375979;https://www.dzs.hr
0.0;000000186;7.0;Croatian Bureau of Statistics;https://ec.europa.eu/eurostat/cros/content/croatian-bureau-statistics-croatia_en;https://www.dzs.hr
0.0;000000186;8.0;Croatian Bureau of Statistics;https://www.linkedin.com/company/croatian-bureau-of-statistics-dr-avni-zavod-za-statistiku-republike-hrvatske-;https://www.dzs.hr
0.0;000000186;9.0;Croatian Bureau of Statistics;https://www.ceicdata.com/en/indicator/croatia/gdp-per-capita;https://www.dzs.hr
0.0;000000187;0.0;Croatian Bureau of Statistics;https://www.dzs.hr/default_e.htm;
0.0;000000187;1.0;Croatian Bureau of Statistics;https://en.wikipedia.org/wiki/Croatian_Bureau_of_Statistics;
0.0;000000187;2.0;Croatian Bureau of Statistics;https://www.total-croatia-news.com/travel/16505-croatian-bureau-of-statistics-2016-recorded-9-more-arrivals-and-overnight-stays;
0.0;000000187;3.0;Croatian Bureau of Statistics;https://www.eea.europa.eu/data-and-maps/data-providers-and-partners/central-bureau-of-statistics;
0.0;000000187;4.0;Croatian Bureau of Statistics;https://wiki2.org/en/Croatian_Bureau_of_Statistics;
0.0;000000187;5.0;Croatian Bureau of Statistics;https://eu2020.dzs.hr/index.html;
0.0;000000187;6.0;Croatian Bureau of Statistics;https://www.facebook.com/pages/Croatian-Bureau-of-Statistics/183214318375979;
0.0;000000187;7.0;Croatian Bureau of Statistics;https://ec.europa.eu/eurostat/cros/content/croatian-bureau-statistics-croatia_en;
0.0;000000187;8.0;Croatian Bureau of Statistics;https://www.linkedin.com/company/croatian-bureau-of-statistics-dr-avni-zavod-za-statistiku-republike-hrvatske-;
0.0;000000187;9.0;Croatian Bureau of Statistics;https://www.ceicdata.com/en/indicator/croatia/gdp-per-capita;
1.0;000000188;0.0;Croatian Bureau of Statistics;https://www.dzs.hr/default_e.htm;https://www.dzs.hr
0.0;000000188;1.0;Croatian Bureau of Statistics;https://en.wikipedia.org/wiki/Croatian_Bureau_of_Statistics;https://www.dzs.hr
0.0;000000188;2.0;Croatian Bureau of Statistics;https://www.total-croatia-news.com/travel/16505-croatian-bureau-of-statistics-2016-recorded-9-more-arrivals-and-overnight-stays;https://www.dzs.hr
0.0;000000188;3.0;Croatian Bureau of Statistics;https://www.eea.europa.eu/data-and-maps/data-providers-and-partners/central-bureau-of-statistics;https://www.dzs.hr
0.0;000000188;4.0;Croatian Bureau of Statistics;https://wiki2.org/en/Croatian_Bureau_of_Statistics;https://www.dzs.hr
